Step        Dt          Time        Progress    
3607        7.43731e-08 0.375741    75%         
3608        7.43731e-08 0.375741    75%         
3609        7.43731e-08 0.375741    75%         
3610        7.43731e-08 0.375741    75%         
3611        7.43731e-08 0.375741    75%         
3612        7.43731e-08 0.375741    75%         
3613        7.43731e-08 0.375742    75%         
3614        7.43731e-08 0.375742    75%         
3615        7.43731e-08 0.375742    75%         
3616        7.43731e-08 0.375742    75%         
3617        7.43731e-08 0.375742    75%         
3618        7.43731e-08 0.375742    75%         
3619        7.43731e-08 0.375742    75%         
3620        7.43731e-08 0.375742    75%         
3621        7.43731e-08 0.375742    75%         
3622        7.43731e-08 0.375742    75%         
3623        7.43731e-08 0.375742    75%         
3624        7.43731e-08 0.375742    75%         
3625        7.41807e-08 0.375742    75%         
3626        7.41807e-08 0.375742    75%         
3627        7.41807e-08 0.375743    75%         
3628        7.41807e-08 0.375743    75%         
3629        7.41807e-08 0.375743    75%         
3630        7.41807e-08 0.375743    75%         
3631        7.41807e-08 0.375743    75%         
3632        1.1374e-07  0.375743    75%         
3633        4.25822e-08 0.375743    75%         
3634        4.0345e-08  0.375743    75%         
3635        4.0345e-08  0.375743    75%         
3636        4.0345e-08  0.375743    75%         
3637        4.0345e-08  0.375743    75%         
3638        4.0345e-08  0.375743    75%         
3639        4.0345e-08  0.375743    75%         
3640        4.0345e-08  0.375743    75%         
3641        4.0345e-08  0.375743    75%         
3642        4.0345e-08  0.375743    75%         
3643        4.0345e-08  0.375743    75%         
3644        6.36976e-08 0.375743    75%         
3645        6.36976e-08 0.375744    75%         
3646        6.36976e-08 0.375744    75%         
3647        6.36976e-08 0.375744    75%         
3648        9.79621e-08 0.375744    75%         
3649        9.79621e-08 0.375744    75%         
3650        9.79621e-08 0.375744    75%         
3651        7.25401e-08 0.375744    75%         
3652        6.85575e-08 0.375744    75%         
3653        5.77511e-08 0.375744    75%         
3654        5.5569e-08  0.375744    75%         
3655        5.5569e-08  0.375744    75%         
3656        5.5569e-08  0.375744    75%         
3657        5.5569e-08  0.375744    75%         
3658        5.18245e-08 0.375744    75%         
3659        5.18245e-08 0.375744    75%         
3660        5.18245e-08 0.375745    75%         
3661        5.18245e-08 0.375745    75%         
3662        5.18245e-08 0.375745    75%         
3663        7.99596e-08 0.375745    75%         
3664        7.99596e-08 0.375745    75%         
3665        7.99596e-08 0.375745    75%         
3666        1.31286e-07 0.375745    75%         
3667        1.31286e-07 0.375745    75%         
3668        1.31286e-07 0.375745    75%         
3669        2.01777e-07 0.375745    75%         
3670        2.01777e-07 0.375746    75%         
3671        2.01777e-07 0.375746    75%         
3672        2.01777e-07 0.375746    75%         
3673        2.01777e-07 0.375746    75%         
3674        1.6864e-07  0.375746    75%         
3675        1.6864e-07  0.375747    75%         
3676        1.6864e-07  0.375747    75%         
3677        1.0366e-07  0.375747    75%         
3678        9.71337e-08 0.375747    75%         
3679        2.32026e-07 0.375747    75%         
3680        1.98501e-07 0.375747    75%         
3681        1.98501e-07 0.375748    75%         
3682        1.98501e-07 0.375748    75%         
3683        1.98108e-07 0.375748    75%         
3684        1.98108e-07 0.375748    75%         
3685        1.86408e-07 0.375748    75%         
3686        1.86408e-07 0.375749    75%         
3687        1.43745e-07 0.375749    75%         
3688        1.35955e-07 0.375749    75%         
3689        1.35955e-07 0.375749    75%         
3690        1.35955e-07 0.375749    75%         
3691        1.35955e-07 0.375749    75%         
3692        1.35955e-07 0.375749    75%         
3693        2.03946e-07 0.37575     75%         
3694        2.02124e-07 0.37575     75%         
3695        1.42819e-07 0.37575     75%         
3696        1.36537e-07 0.37575     75%         
3697        1.36537e-07 0.37575     75%         
3698        1.36537e-07 0.37575     75%         
3699        1.776e-08   0.37575     75%         
3700        1.776e-08   0.37575     75%         
3701        1.31914e-08 0.37575     75%         
3702        1.31914e-08 0.37575     75%         
3703        1.234e-08   0.37575     75%         
3704        1.234e-08   0.37575     75%         
3705        1.234e-08   0.37575     75%         
3706        1.234e-08   0.37575     75%         
3707        1.91405e-08 0.37575     75%         
3708        1.8114e-08  0.375751    75%         
3709        1.8114e-08  0.375751    75%         
3710        4.71604e-08 0.375751    75%         
3711        4.46425e-08 0.375751    75%         
3712        7.03229e-08 0.375751    75%         
3713        7.03229e-08 0.375751    75%         
3714        7.03229e-08 0.375751    75%         
3715        7.03229e-08 0.375751    75%         
3716        4.49617e-08 0.375751    75%         
3717        4.01459e-08 0.375751    75%         
3718        4.01459e-08 0.375751    75%         
3719        4.01459e-08 0.375751    75%         
3720        4.01459e-08 0.375751    75%         
3721        4.01459e-08 0.375751    75%         
3722        2.9889e-08  0.375751    75%         
3723        2.85577e-08 0.375751    75%         
3724        4.94894e-08 0.375751    75%         
3725        4.55853e-08 0.375751    75%         
3726        4.55853e-08 0.375751    75%         
3727        3.99828e-08 0.375751    75%         
3728        3.99828e-08 0.375751    75%         
3729        3.99828e-08 0.375751    75%         
3730        3.99828e-08 0.375752    75%         
3731        7.15472e-08 0.375752    75%         
3732        7.15472e-08 0.375752    75%         
3733        1.37866e-07 0.375752    75%         
3734        1.37866e-07 0.375752    75%         
3735        1.37866e-07 0.375752    75%         
3736        2.46727e-07 0.375752    75%         
3737        2.46727e-07 0.375753    75%         
3738        2.46727e-07 0.375753    75%         
3739        2.46727e-07 0.375753    75%         
3740        2.46727e-07 0.375753    75%         
3741        2.03745e-07 0.375753    75%         
3742        2.90709e-08 0.375754    75%         
3743        2.90709e-08 0.375754    75%         
3744        4.84526e-08 0.375754    75%         
3745        4.84526e-08 0.375754    75%         
3746        8.27266e-08 0.375754    75%         
3747        8.27266e-08 0.375754    75%         
3748        8.27266e-08 0.375754    75%         
3749        8.27266e-08 0.375754    75%         
3750        8.27266e-08 0.375754    75%         
3751        8.27266e-08 0.375754    75%         
3752        8.27266e-08 0.375754    75%         
3753        8.27266e-08 0.375754    75%         
3754        8.27266e-08 0.375754    75%         
3755        8.27266e-08 0.375754    75%         
3756        8.27266e-08 0.375755    75%         
3757        8.27266e-08 0.375755    75%         
3758        1.25519e-07 0.375755    75%         
3759        1.25519e-07 0.375755    75%         
3760        1.89594e-07 0.375755    75%         
3761        1.89594e-07 0.375755    75%         
3762        1.89594e-07 0.375755    75%         
3763        1.89594e-07 0.375756    75%         
3764        1.89594e-07 0.375756    75%         
3765        1.70626e-07 0.375756    75%         
3766        1.70626e-07 0.375756    75%         
3767        1.70626e-07 0.375756    75%         
3768        1.66328e-07 0.375757    75%         
3769        1.66328e-07 0.375757    75%         
3770        1.66328e-07 0.375757    75%         
3771        1.66328e-07 0.375757    75%         
3772        1.66328e-07 0.375757    75%         
3773        1.68481e-07 0.375757    75%         
3774        1.56617e-07 0.375758    75%         
3775        2.58198e-07 0.375758    75%         
3776        2.44932e-07 0.375758    75%         
3777        2.44332e-07 0.375758    75%         
3778        2.017e-07   0.375758    75%         
3779        1.93216e-07 0.375759    75%         
3780        1.93216e-07 0.375759    75%         
3781        1.93216e-07 0.375759    75%         
3782        1.93216e-07 0.375759    75%         
3783        1.93216e-07 0.375759    75%         
3784        1.93216e-07 0.37576     75%         
3785        1.93216e-07 0.37576     75%         
3786        1.93216e-07 0.37576     75%         
3787        1.93216e-07 0.37576     75%         
3788        1.93216e-07 0.37576     75%         
3789        1.93216e-07 0.375761    75%         
3790        1.93216e-07 0.375761    75%         
3791        3.16163e-07 0.375761    75%         
3792        3.16163e-07 0.375761    75%         
3793        3.16163e-07 0.375762    75%         
3794        3.16163e-07 0.375762    75%         
3795        2.91912e-07 0.375762    75%         
3796        2.91912e-07 0.375763    75%         
3797        2.68372e-07 0.375763    75%         
3798        1.90395e-07 0.375763    75%         
3799        1.77093e-07 0.375763    75%         
3800        2.97219e-08 0.375763    75%         
3801        2.97219e-08 0.375763    75%         
3802        5.26679e-08 0.375763    75%         
3803        5.26679e-08 0.375763    75%         
3804        5.26679e-08 0.375763    75%         
3805        8.31125e-08 0.375764    75%         
3806        8.25577e-08 0.375764    75%         
3807        8.25577e-08 0.375764    75%         
3808        6.66084e-08 0.375764    75%         
3809        6.42603e-08 0.375764    75%         
3810        6.42603e-08 0.375764    75%         
3811        6.42603e-08 0.375764    75%         
3812        6.42603e-08 0.375764    75%         
3813        6.24717e-08 0.375764    75%         
3814        6.24717e-08 0.375764    75%         
3815        6.24717e-08 0.375764    75%         
3816        9.54962e-08 0.375764    75%         
3817        7.87725e-08 0.375764    75%         
3818        7.87725e-08 0.375764    75%         
3819        7.87725e-08 0.375765    75%         
3820        7.87725e-08 0.375765    75%         
3821        7.87725e-08 0.375765    75%         
3822        7.87725e-08 0.375765    75%         
3823        5.93243e-08 0.375765    75%         
3824        5.56482e-08 0.375765    75%         
3825        5.56482e-08 0.375765    75%         
3826        5.56482e-08 0.375765    75%         
3827        5.56482e-08 0.375765    75%         
3828        5.56482e-08 0.375765    75%         
3829        5.56482e-08 0.375765    75%         
3830        5.56482e-08 0.375765    75%         
3831        5.56482e-08 0.375765    75%         
3832        8.79378e-08 0.375765    75%         
3833        8.79378e-08 0.375765    75%         
3834        8.27213e-08 0.375766    75%         
3835        6.55372e-08 0.375766    75%         
3836        6.19025e-08 0.375766    75%         
3837        6.19025e-08 0.375766    75%         
3838        6.19025e-08 0.375766    75%         
3839        6.19025e-08 0.375766    75%         
3840        6.19025e-08 0.375766    75%         
3841        6.19025e-08 0.375766    75%         
3842        6.19025e-08 0.375766    75%         
3843        5.74019e-08 0.375766    75%         
3844        5.66857e-08 0.375766    75%         
3845        5.18595e-08 0.375766    75%         
3846        5.18595e-08 0.375766    75%         
3847        5.03543e-08 0.375766    75%         
3848        5.03543e-08 0.375766    75%         
3849        5.03543e-08 0.375766    75%         
3850        8.64137e-08 0.375767    75%         
3851        8.64137e-08 0.375767    75%         
3852        8.4497e-08  0.375767    75%         
3853        8.20945e-08 0.375767    75%         
3854        8.20945e-08 0.375767    75%         
3855        7.24392e-08 0.375767    75%         
3856        5.44406e-08 0.375767    75%         
3857        5.15989e-08 0.375767    75%         
3858        5.15989e-08 0.375767    75%         
3859        5.15989e-08 0.375767    75%         
3860        3.92061e-08 0.375767    75%         
3861        3.67712e-08 0.375767    75%         
3862        3.29193e-08 0.375767    75%         
3863        2.86163e-08 0.375767    75%         
3864        7.64819e-08 0.375767    75%         
3865        6.45778e-08 0.375767    75%         
3866        6.45778e-08 0.375767    75%         
3867        6.45778e-08 0.375768    75%         
3868        6.45778e-08 0.375768    75%         
3869        6.45778e-08 0.375768    75%         
3870        6.45778e-08 0.375768    75%         
3871        9.80755e-08 0.375768    75%         
3872        9.80755e-08 0.375768    75%         
3873        9.80755e-08 0.375768    75%         
3874        9.66223e-08 0.375768    75%         
3875        6.00163e-08 0.375768    75%         
3876        5.40271e-08 0.375768    75%         
3877        9.21599e-08 0.375768    75%         
3878        8.55932e-08 0.375768    75%         
3879        8.26855e-08 0.375769    75%         
3880        7.94213e-08 0.375769    75%         
3881        7.82205e-08 0.375769    75%         
3882        7.82205e-08 0.375769    75%         
3883        7.33648e-08 0.375769    75%         
3884        7.04656e-08 0.375769    75%         
3885        7.04656e-08 0.375769    75%         
3886        4.33563e-08 0.375769    75%         
3887        3.85598e-08 0.375769    75%         
3888        9.1516e-08  0.375769    75%         
3889        6.96234e-08 0.375769    75%         
3890        8.00808e-08 0.375769    75%         
3891        7.50936e-08 0.375769    75%         
3892        7.50936e-08 0.375769    75%         
3893        7.50936e-08 0.37577     75%         
3894        7.50936e-08 0.37577     75%         
3895        7.50936e-08 0.37577     75%         
3896        7.50936e-08 0.37577     75%         
3897        7.50936e-08 0.37577     75%         
3898        7.50936e-08 0.37577     75%         
3899        7.50936e-08 0.37577     75%         
3900        7.50936e-08 0.37577     75%         
3901        7.50936e-08 0.37577     75%         
3902        1.13426e-07 0.37577     75%         
3903        1.10169e-07 0.37577     75%         
3904        6.28193e-08 0.37577     75%         
3905        5.46697e-08 0.37577     75%         
3906        6.84792e-08 0.375771    75%         
3907        6.37617e-08 0.375771    75%         
3908        6.37617e-08 0.375771    75%         
3909        6.37617e-08 0.375771    75%         
3910        6.37617e-08 0.375771    75%         
3911        6.37617e-08 0.375771    75%         
3912        6.37617e-08 0.375771    75%         
3913        6.37617e-08 0.375771    75%         
3914        6.37617e-08 0.375771    75%         
3915        6.37617e-08 0.375771    75%         
3916        6.26679e-08 0.375771    75%         
3917        6.26679e-08 0.375771    75%         
3918        6.26679e-08 0.375771    75%         
3919        4.39083e-08 0.375771    75%         
3920        4.07725e-08 0.375771    75%         
3921        8.47052e-08 0.375771    75%         
3922        1.51846e-08 0.375771    75%         
3923        1.51846e-08 0.375771    75%         
3924        3.52956e-08 0.375772    75%         
3925        5.93769e-08 0.375772    75%         
3926        5.93769e-08 0.375772    75%         
3927        5.93769e-08 0.375772    75%         
3928        5.93769e-08 0.375772    75%         
3929        5.77888e-08 0.375772    75%         
3930        1.03103e-07 0.375772    75%         
3931        1.00707e-07 0.375772    75%         
3932        1.00707e-07 0.375772    75%         
3933        1.00707e-07 0.375772    75%         
3934        1.00707e-07 0.375772    75%         
3935        1.00707e-07 0.375772    75%         
3936        1.00707e-07 0.375773    75%         
3937        1.00707e-07 0.375773    75%         
3938        1.00707e-07 0.375773    75%         
3939        1.00707e-07 0.375773    75%         
3940        1.00707e-07 0.375773    75%         
3941        1.00707e-07 0.375773    75%         
3942        9.93897e-08 0.375773    75%         
3943        9.93897e-08 0.375773    75%         
3944        9.93897e-08 0.375773    75%         
3945        8.03107e-08 0.375773    75%         
3946        7.81634e-08 0.375773    75%         
3947        7.81634e-08 0.375774    75%         
3948        7.81634e-08 0.375774    75%         
3949        7.81634e-08 0.375774    75%         
3950        7.45807e-08 0.375774    75%         
3951        7.45807e-08 0.375774    75%         
3952        7.45807e-08 0.375774    75%         
3953        5.21547e-08 0.375774    75%         
3954        5.02268e-08 0.375774    75%         
3955        3.74432e-08 0.375774    75%         
3956        3.47348e-08 0.375774    75%         
3957        5.89815e-08 0.375774    75%         
3958        5.89815e-08 0.375774    75%         
3959        3.50637e-08 0.375774    75%         
3960        3.04737e-08 0.375774    75%         
3961        3.04737e-08 0.375774    75%         
3962        5.70656e-08 0.375774    75%         
3963        5.33195e-08 0.375774    75%         
3964        5.33195e-08 0.375774    75%         
3965        5.33195e-08 0.375775    75%         
3966        5.33195e-08 0.375775    75%         
3967        5.13372e-08 0.375775    75%         
3968        4.83137e-08 0.375775    75%         
3969        4.83137e-08 0.375775    75%         
3970        4.35206e-08 0.375775    75%         
3971        6.8411e-08  0.375775    75%         
3972        5.9483e-08  0.375775    75%         
3973        5.9483e-08  0.375775    75%         
3974        5.9483e-08  0.375775    75%         
3975        5.9483e-08  0.375775    75%         
3976        4.79003e-08 0.375775    75%         
3977        4.54758e-08 0.375775    75%         
3978        6.84159e-08 0.375775    75%         
3979        6.84159e-08 0.375775    75%         
3980        6.84159e-08 0.375775    75%         
3981        6.84159e-08 0.375775    75%         
3982        6.84159e-08 0.375776    75%         
3983        6.84159e-08 0.375776    75%         
3984        6.84159e-08 0.375776    75%         
3985        1.19316e-07 0.375776    75%         
3986        1.19316e-07 0.375776    75%         
3987        6.79952e-08 0.375776    75%         
3988        6.078e-08   0.375776    75%         
3989        6.078e-08   0.375776    75%         
3990        9.86834e-08 0.375776    75%         
3991        9.86834e-08 0.375776    75%         
3992        9.86834e-08 0.375776    75%         
3993        9.86834e-08 0.375776    75%         
3994        9.86834e-08 0.375777    75%         
3995        9.79715e-08 0.375777    75%         
3996        9.79715e-08 0.375777    75%         
3997        9.79715e-08 0.375777    75%         
3998        9.79715e-08 0.375777    75%         
3999        9.79715e-08 0.375777    75%         
4000        9.79715e-08 0.375777    75%         
4001        9.79715e-08 0.375777    75%         
4002        9.79715e-08 0.375777    75%         
4003        9.79715e-08 0.375777    75%         
4004        5.77789e-08 0.375778    75%         
4005        5.05278e-08 0.375778    75%         
4006        9.4783e-08  0.375778    75%         
4007        8.11654e-08 0.375778    75%         
4008        7.92409e-08 0.375778    75%         
4009        7.92409e-08 0.375778    75%         
4010        6.43818e-08 0.375778    75%         
4011        6.16519e-08 0.375778    75%         
4012        5.99792e-08 0.375778    75%         
4013        3.7108e-08  0.375778    75%         
4014        3.37613e-08 0.375778    75%         
4015        3.69157e-08 0.375778    75%         
4016        3.35613e-08 0.375778    75%         
4017        6.25562e-08 0.375778    75%         
4018        6.25562e-08 0.375778    75%         
4019        6.25562e-08 0.375778    75%         
4020        6.25562e-08 0.375778    75%         
4021        6.25562e-08 0.375779    75%         
4022        6.25562e-08 0.375779    75%         
4023        6.25562e-08 0.375779    75%         
4024        6.25562e-08 0.375779    75%         
4025        6.25562e-08 0.375779    75%         
4026        9.55904e-08 0.375779    75%         
4027        9.55904e-08 0.375779    75%         
4028        9.55904e-08 0.375779    75%         
4029        7.33756e-08 0.375779    75%         
4030        6.75749e-08 0.375779    75%         
4031        1.02046e-07 0.375779    75%         
4032        1.02046e-07 0.375779    75%         
4033        1.02046e-07 0.37578     75%         
4034        1.02046e-07 0.37578     75%         
4035        1.02046e-07 0.37578     75%         
4036        1.02046e-07 0.37578     75%         
4037        1.02046e-07 0.37578     75%         
4038        9.01034e-08 0.37578     75%         
4039        9.01034e-08 0.37578     75%         
4040        9.01034e-08 0.37578     75%         
4041        8.86318e-08 0.37578     75%         
4042        1.40206e-07 0.37578     75%         
4043        1.14147e-07 0.375781    75%         
4044        1.12597e-07 0.375781    75%         
4045        9.4381e-08  0.375781    75%         
4046        9.15276e-08 0.375781    75%         
4047        9.15276e-08 0.375781    75%         
4048        9.15276e-08 0.375781    75%         
4049        7.87934e-08 0.375781    75%         
4050        7.87934e-08 0.375781    75%         
4051        1.1877e-07  0.375781    75%         
4052        8.78586e-08 0.375781    75%         
4053        8.49184e-08 0.375781    75%         
4054        8.49184e-08 0.375782    75%         
4055        8.49184e-08 0.375782    75%         
4056        8.49184e-08 0.375782    75%         
4057        8.49184e-08 0.375782    75%         
4058        1.34065e-07 0.375782    75%         
4059        1.34065e-07 0.375782    75%         
4060        1.34065e-07 0.375782    75%         
4061        1.34065e-07 0.375782    75%         
4062        1.30995e-07 0.375782    75%         
4063        1.30995e-07 0.375783    75%         
4064        1.30995e-07 0.375783    75%         
4065        1.30995e-07 0.375783    75%         
4066        8.73831e-08 0.375783    75%         
4067        6.9916e-08  0.375783    75%         
4068        6.75894e-08 0.375783    75%         
4069        6.75894e-08 0.375783    75%         
4070        6.75894e-08 0.375783    75%         
4071        6.75894e-08 0.375783    75%         
4072        6.75894e-08 0.375783    75%         
4073        6.75894e-08 0.375783    75%         
4074        6.75894e-08 0.375784    75%         
4075        6.75894e-08 0.375784    75%         
4076        6.70874e-08 0.375784    75%         
4077        6.70874e-08 0.375784    75%         
4078        6.46244e-08 0.375784    75%         
4079        9.98593e-08 0.375784    75%         
4080        9.76998e-08 0.375784    75%         
4081        9.76998e-08 0.375784    75%         
4082        9.76998e-08 0.375784    75%         
4083        8.90847e-08 0.375784    75%         
4084        6.25193e-08 0.375784    75%         
4085        5.50334e-08 0.375784    75%         
4086        1.23673e-07 0.375785    75%         
4087        1.00669e-07 0.375785    75%         
4088        1.12447e-07 0.375785    75%         
4089        1.02652e-07 0.375785    75%         
4090        1.01573e-07 0.375785    75%         
4091        1.59855e-07 0.375785    75%         
4092        1.35653e-07 0.375785    75%         
4093        1.35653e-07 0.375785    75%         
4094        8.28656e-08 0.375785    75%         
4095        7.45878e-08 0.375786    75%         
4096        7.45878e-08 0.375786    75%         
4097        4.08555e-08 0.375786    75%         
4098        3.618e-08   0.375786    75%         
4099        8.03231e-08 0.375786    75%         
4100        6.81387e-08 0.375786    75%         
4101        6.81387e-08 0.375786    75%         
4102        6.75804e-08 0.375786    75%         
4103        5.12306e-08 0.375786    75%         
4104        4.72328e-08 0.375786    75%         
4105        3.28707e-08 0.375786    75%         
4106        3.01382e-08 0.375786    75%         
4107        3.01382e-08 0.375786    75%         
4108        3.01382e-08 0.375786    75%         
4109        3.01382e-08 0.375786    75%         
4110        3.01382e-08 0.375786    75%         
4111        2.73715e-08 0.375786    75%         
4112        4.64118e-08 0.375786    75%         
4113        4.02128e-08 0.375786    75%         
4114        3.88317e-08 0.375786    75%         
4115        3.88317e-08 0.375786    75%         
4116        3.88317e-08 0.375786    75%         
4117        3.57387e-08 0.375786    75%         
4118        5.44394e-08 0.375787    75%         
4119        4.37588e-08 0.375787    75%         
4120        4.37588e-08 0.375787    75%         
4121        4.37588e-08 0.375787    75%         
4122        4.37588e-08 0.375787    75%         
4123        4.37588e-08 0.375787    75%         
4124        4.37588e-08 0.375787    75%         
4125        4.37588e-08 0.375787    75%         
4126        4.37588e-08 0.375787    75%         
4127        4.37588e-08 0.375787    75%         
4128        4.37588e-08 0.375787    75%         
4129        2.77735e-08 0.375787    75%         
4130        2.51188e-08 0.375787    75%         
4131        4.94326e-08 0.375787    75%         
4132        3.86857e-08 0.375787    75%         
4133        7.11251e-08 0.375787    75%         
4134        6.38973e-08 0.375787    75%         
4135        4.95571e-08 0.375787    75%         
4136        4.55632e-08 0.375787    75%         
4137        4.32772e-08 0.375787    75%         
4138        6.89047e-08 0.375787    75%         
4139        5.98847e-08 0.375788    75%         
4140        4.87359e-08 0.375788    75%         
4141        4.64411e-08 0.375788    75%         
4142        7.12877e-08 0.375788    75%         
4143        5.382e-08   0.375788    75%         
4144        5.0323e-08  0.375788    75%         
4145        8.38833e-08 0.375788    75%         
4146        4.66305e-09 0.375788    75%         
4147        4.66305e-09 0.375788    75%         
4148        2.90179e-08 0.375788    75%         
4149        2.90179e-08 0.375788    75%         
4150        7.67562e-08 0.375788    75%         
4151        7.07407e-08 0.375788    75%         
4152        1.18631e-08 0.375788    75%         
4153        1.18631e-08 0.375788    75%         
4154        2.52375e-08 0.375788    75%         
4155        2.52375e-08 0.375788    75%         
4156        3.90795e-08 0.375788    75%         
4157        3.82922e-08 0.375788    75%         
4158        3.82922e-08 0.375788    75%         
4159        3.82922e-08 0.375788    75%         
4160        3.82922e-08 0.375788    75%         
4161        3.82922e-08 0.375788    75%         
4162        3.82922e-08 0.375788    75%         
4163        3.82922e-08 0.375788    75%         
4164        3.18553e-08 0.375789    75%         
4165        2.32157e-08 0.375789    75%         
4166        2.17158e-08 0.375789    75%         
4167        4.59837e-08 0.375789    75%         
4168        3.27952e-08 0.375789    75%         
4169        3.95695e-08 0.375789    75%         
4170        3.77208e-08 0.375789    75%         
4171        3.77208e-08 0.375789    75%         
4172        3.44567e-08 0.375789    75%         
4173        2.5192e-08  0.375789    75%         
4174        2.36296e-08 0.375789    75%         
4175        2.36296e-08 0.375789    75%         
4176        2.34513e-08 0.375789    75%         
4177        2.34513e-08 0.375789    75%         
4178        2.34513e-08 0.375789    75%         
4179        2.34513e-08 0.375789    75%         
4180        3.89195e-08 0.375789    75%         
4181        3.82332e-08 0.375789    75%         
4182        5.96508e-08 0.375789    75%         
4183        4.9551e-08  0.375789    75%         
4184        4.9551e-08  0.375789    75%         
4185        3.13487e-08 0.375789    75%         
4186        2.83353e-08 0.375789    75%         
4187        5.75465e-08 0.375789    75%         
4188        5.54503e-08 0.375789    75%         
4189        5.54503e-08 0.375789    75%         
4190        4.8526e-08  0.375789    75%         
4191        4.23038e-08 0.37579     75%         
4192        5.03619e-08 0.37579     75%         
4193        4.55972e-08 0.37579     75%         
4194        7.49123e-08 0.37579     75%         
4195        6.54051e-08 0.37579     75%         
4196        3.00885e-08 0.37579     75%         
4197        2.71387e-08 0.37579     75%         
4198        1.84178e-08 0.37579     75%         
4199        1.73914e-08 0.37579     75%         
4200        1.73193e-08 0.37579     75%         
4201        1.25204e-08 0.37579     75%         
4202        9.8716e-09  0.37579     75%         
4203        9.43878e-09 0.37579     75%         
4204        9.43878e-09 0.37579     75%         
4205        9.43878e-09 0.37579     75%         
4206        9.24474e-09 0.37579     75%         
4207        8.33292e-09 0.37579     75%         
4208        2.43115e-08 0.37579     75%         
4209        2.04364e-08 0.37579     75%         
4210        2.04364e-08 0.37579     75%         
4211        2.04364e-08 0.37579     75%         
4212        2.04364e-08 0.37579     75%         
4213        2.04364e-08 0.37579     75%         
4214        2.04364e-08 0.37579     75%         
4215        3.40876e-08 0.37579     75%         
4216        2.92918e-08 0.37579     75%         
4217        3.27219e-08 0.37579     75%         
4218        3.05864e-08 0.37579     75%         
4219        3.05864e-08 0.37579     75%         
4220        3.05864e-08 0.37579     75%         
4221        3.05864e-08 0.37579     75%         
4222        2.53725e-08 0.37579     75%         
4223        2.43177e-08 0.37579     75%         
4224        2.43177e-08 0.37579     75%         
4225        2.08895e-08 0.37579     75%         
4226        3.30043e-09 0.37579     75%         
4227        3.30043e-09 0.37579     75%         
4228        5.80862e-09 0.37579     75%         
4229        5.80862e-09 0.37579     75%         
4230        1.06039e-08 0.37579     75%         
4231        9.52679e-09 0.37579     75%         
4232        1.58237e-08 0.37579     75%         
4233        1.49912e-08 0.37579     75%         
4234        1.49912e-08 0.37579     75%         
4235        1.49912e-08 0.37579     75%         
4236        1.39635e-08 0.37579     75%         
4237        1.39635e-08 0.375791    75%         
4238        1.39635e-08 0.375791    75%         
4239        1.16906e-08 0.375791    75%         
4240        1.11474e-08 0.375791    75%         
4241        7.329e-09   0.375791    75%         
4242        5.65532e-09 0.375791    75%         
4243        5.43945e-09 0.375791    75%         
4244        1.01568e-08 0.375791    75%         
4245        1.77476e-09 0.375791    75%         
4246        1.77476e-09 0.375791    75%         
4247        4.5985e-09  0.375791    75%         
4248        4.5985e-09  0.375791    75%         
4249        8.97247e-09 0.375791    75%         
4250        8.97247e-09 0.375791    75%         
4251        8.97247e-09 0.375791    75%         
4252        8.40985e-09 0.375791    75%         
4253        8.40985e-09 0.375791    75%         
4254        8.40985e-09 0.375791    75%         
4255        1.30079e-08 0.375791    75%         
4256        1.30079e-08 0.375791    75%         
4257        1.30079e-08 0.375791    75%         
4258        1.2884e-08  0.375791    75%         
4259        1.2884e-08  0.375791    75%         
4260        9.42749e-09 0.375791    75%         
4261        8.79581e-09 0.375791    75%         
4262        8.79581e-09 0.375791    75%         
4263        8.79581e-09 0.375791    75%         
4264        8.79581e-09 0.375791    75%         
4265        1.7827e-08  0.375791    75%         
4266        1.7827e-08  0.375791    75%         
4267        1.7827e-08  0.375791    75%         
4268        1.7827e-08  0.375791    75%         
4269        1.7827e-08  0.375791    75%         
4270        1.7827e-08  0.375791    75%         
4271        1.7827e-08  0.375791    75%         
4272        1.7827e-08  0.375791    75%         
4273        3.14033e-09 0.375791    75%         
4274        3.14033e-09 0.375791    75%         
4275        4.72739e-09 0.375791    75%         
4276        4.54477e-09 0.375791    75%         
4277        4.54477e-09 0.375791    75%         
4278        4.54477e-09 0.375791    75%         
4279        4.54477e-09 0.375791    75%         
4280        4.54477e-09 0.375791    75%         
4281        4.23689e-09 0.375791    75%         
4282        4.23689e-09 0.375791    75%         
4283        4.23689e-09 0.375791    75%         
4284        4.23689e-09 0.375791    75%         
4285        4.23689e-09 0.375791    75%         
4286        4.23689e-09 0.375791    75%         
4287        4.23689e-09 0.375791    75%         
4288        3.11378e-09 0.375791    75%         
4289        2.90802e-09 0.375791    75%         
4290        6.70605e-09 0.375791    75%         
4291        4.75593e-09 0.375791    75%         
4292        8.98445e-09 0.375791    75%         
4293        6.63004e-09 0.375791    75%         
4294        7.09021e-09 0.375791    75%         
4295        6.40717e-09 0.375791    75%         
4296        1.37091e-08 0.375791    75%         
4297        1.26619e-08 0.375791    75%         
4298        1.26619e-08 0.375791    75%         
4299        1.26619e-08 0.375791    75%         
4300        1.26619e-08 0.375791    75%         
4301        8.45219e-09 0.375791    75%         
4302        7.69302e-09 0.375791    75%         
4303        6.65695e-09 0.375791    75%         
4304        5.76619e-09 0.375791    75%         
4305        1.17219e-08 0.375791    75%         
