Step        Dt          Time        Progress    
2320        0.000393806 0.572803    57%         
2321        0.000393806 0.573197    57%         
2322        0.000393806 0.573591    57%         
2323        0.000345992 0.573937    57%         
2324        0.000345992 0.574283    57%         
2325        0.000345992 0.574629    57%         
2326        0.000345992 0.574975    57%         
2327        0.000345992 0.575321    57%         
2328        0.000345992 0.575667    57%         
2329        0.000404098 0.576071    57%         
2330        0.000368    0.576439    57%         
2331        0.000101388 0.57654     57%         
2332        0.000101388 0.576641    57%         
2333        0.000101388 0.576743    57%         
2334        0.000239841 0.576983    57%         
2335        0.000239841 0.577223    57%         
2336        0.000387795 0.57761     57%         
2337        0.000360982 0.577971    57%         
2338        0.000413492 0.578385    57%         
2339        0.000335748 0.578721    57%         
2340        0.000315035 0.579036    57%         
2341        0.000315035 0.579351    57%         
2342        0.000315035 0.579666    57%         
2343        0.000315035 0.579981    57%         
2344        0.000315035 0.580296    58%         
2345        0.000315035 0.580611    58%         
2346        0.000315035 0.580926    58%         
2347        0.000315035 0.581241    58%         
2348        0.000315035 0.581556    58%         
2349        0.000315035 0.581871    58%         
2350        0.000315035 0.582186    58%         
2351        0.000315035 0.582501    58%         
2352        0.000315035 0.582816    58%         
2353        4.209e-05   0.582858    58%         
2354        4.209e-05   0.5829      58%         
2355        4.74437e-05 0.582948    58%         
2356        4.26346e-05 0.58299     58%         
2357        4.26346e-05 0.583033    58%         
2358        4.26346e-05 0.583076    58%         
2359        4.26346e-05 0.583118    58%         
2360        4.26346e-05 0.583161    58%         
2361        4.26346e-05 0.583203    58%         
2362        4.26346e-05 0.583246    58%         
2363        0.000103051 0.583349    58%         
2364        0.000103051 0.583452    58%         
2365        0.00020692  0.583659    58%         
2366        0.000153275 0.583812    58%         
2367        0.000153275 0.583966    58%         
2368        0.000118124 0.584084    58%         
2369        0.000390003 0.584474    58%         
2370        0.000268282 0.584742    58%         
2371        0.000471396 0.585213    58%         
2372        0.000395973 0.585609    58%         
2373        0.000381655 0.585991    58%         
2374        0.000381655 0.586373    58%         
2375        0.000381655 0.586754    58%         
2376        0.000381655 0.587136    58%         
2377        0.000381655 0.587518    58%         
2378        0.000425876 0.587944    58%         
2379        0.000425876 0.588369    58%         
2380        0.000383083 0.588752    58%         
2381        0.000383083 0.589136    58%         
2382        0.000383083 0.589519    58%         
2383        0.000383083 0.589902    58%         
2384        0.000383083 0.590285    59%         
2385        0.000383083 0.590668    59%         
2386        0.000383083 0.591051    59%         
2387        0.000383083 0.591434    59%         
2388        0.000361618 0.591796    59%         
2389        0.000361618 0.592157    59%         
2390        0.000361618 0.592519    59%         
2391        0.000361618 0.592881    59%         
2392        0.000361618 0.593242    59%         
2393        8.34487e-05 0.593326    59%         
2394        8.34487e-05 0.593409    59%         
2395        6.99606e-05 0.593479    59%         
2396        0.000216164 0.593695    59%         
2397        0.000216164 0.593911    59%         
2398        0.000415686 0.594327    59%         
2399        0.000101651 0.594429    59%         
2400        0.000101651 0.59453     59%         
2401        0.000101651 0.594632    59%         
2402        0.000241635 0.594874    59%         
2403        0.000241635 0.595115    59%         
2404        0.000373552 0.595489    59%         
2405        0.000373552 0.595862    59%         
2406        0.000250695 0.596113    59%         
2407        0.000227292 0.59634     59%         
2408        0.000227292 0.596568    59%         
2409        0.000353858 0.596922    59%         
2410        0.000353858 0.597275    59%         
2411        0.000425093 0.5977      59%         
2412        0.000425093 0.598126    59%         
2413        0.000425093 0.598551    59%         
2414        0.000425093 0.598976    59%         
2415        0.000371844 0.599348    59%         
2416        0.000371844 0.599719    59%         
2417        0.000371844 0.600091    60%         
2418        7.17038e-05 0.600163    60%         
2419        7.17038e-05 0.600235    60%         
2420        0.000123556 0.600358    60%         
2421        0.000123556 0.600482    60%         
2422        0.000239131 0.600721    60%         
2423        0.000239131 0.60096     60%         
2424        0.000381532 0.601342    60%         
2425        0.000381532 0.601723    60%         
2426        0.000381532 0.602105    60%         
2427        0.000381532 0.602486    60%         
2428        0.000381532 0.602868    60%         
2429        0.000437972 0.603306    60%         
2430        0.000437972 0.603744    60%         
2431        0.000395285 0.604139    60%         
2432        0.000395285 0.604534    60%         
2433        0.000395285 0.60493     60%         
2434        0.000437433 0.605367    60%         
2435        0.000437433 0.605804    60%         
2436        0.000437433 0.606242    60%         
2437        0.000437433 0.606679    60%         
2438        0.000437433 0.607117    60%         
2439        0.000437433 0.607554    60%         
2440        0.000437433 0.607992    60%         
2441        0.000437433 0.608429    60%         
2442        0.000437433 0.608866    60%         
2443        0.000437433 0.609304    60%         
2444        0.000437433 0.609741    60%         
2445        0.000437433 0.610179    61%         
2446        0.000437433 0.610616    61%         
2447        0.000437433 0.611054    61%         
2448        0.000403099 0.611457    61%         
2449        0.000403099 0.61186     61%         
2450        0.000403099 0.612263    61%         
2451        0.000398872 0.612662    61%         
2452        0.000692941 0.613355    61%         
2453        0.000692941 0.614048    61%         
2454        0.000692941 0.614741    61%         
2455        0.000692941 0.615434    61%         
2456        0.000509185 0.615943    61%         
2457        0.000470195 0.616413    61%         
2458        0.000470195 0.616883    61%         
2459        0.000470195 0.617353    61%         
2460        0.000441112 0.617794    61%         
2461        0.000441112 0.618235    61%         
2462        0.000441112 0.618677    61%         
2463        0.000441112 0.619118    61%         
2464        0.000377267 0.619495    61%         
2465        0.000337395 0.619832    61%         
2466        0.000337395 0.62017     62%         
2467        0.000337395 0.620507    62%         
2468        0.000563845 0.621071    62%         
2469        0.000563845 0.621635    62%         
2470        0.000563845 0.622199    62%         
2471        0.000563845 0.622763    62%         
2472        0.000563845 0.623326    62%         
2473        0.000563845 0.62389     62%         
2474        0.000563845 0.624454    62%         
2475        0.000563845 0.625018    62%         
2476        0.000151139 0.625169    62%         
2477        0.000151139 0.62532     62%         
2478        0.000278329 0.625599    62%         
2479        0.000278329 0.625877    62%         
2480        0.000278329 0.626155    62%         
2481        0.000568    0.626723    62%         
2482        0.000539354 0.627263    62%         
2483        0.000539354 0.627802    62%         
2484        0.000490574 0.628292    62%         
2485        0.000490574 0.628783    62%         
2486        0.000490574 0.629274    62%         
2487        0.000490574 0.629764    62%         
2488        0.000100514 0.629865    62%         
2489        0.000100514 0.629965    62%         
2490        0.000185403 0.630151    63%         
2491        0.000185403 0.630336    63%         
2492        0.000401805 0.630738    63%         
2493        0.000401805 0.63114     63%         
2494        0.000401805 0.631541    63%         
2495        5.95613e-05 0.631601    63%         
2496        5.95613e-05 0.631661    63%         
2497        0.00011725  0.631778    63%         
2498        0.00011725  0.631895    63%         
2499        0.000202214 0.632097    63%         
2500        0.000165321 0.632263    63%         
2501        0.000488578 0.632751    63%         
2502        0.000228699 0.63298     63%         
2503        0.000219053 0.633199    63%         
2504        0.000524131 0.633723    63%         
2505        0.000524131 0.634247    63%         
2506        0.000524131 0.634771    63%         
2507        0.000524131 0.635295    63%         
2508        0.000524131 0.63582     63%         
2509        0.000524131 0.636344    63%         
2510        0.000524131 0.636868    63%         
2511        0.000524131 0.637392    63%         
2512        0.000524131 0.637916    63%         
2513        0.000524131 0.63844     63%         
2514        0.00039436  0.638835    63%         
2515        6.25951e-05 0.638897    63%         
2516        6.25951e-05 0.63896     63%         
2517        0.000101768 0.639062    63%         
2518        0.000101768 0.639163    63%         
2519        0.000154164 0.639317    63%         
2520        0.000154164 0.639472    63%         
2521        0.000154164 0.639626    63%         
2522        0.000154164 0.63978     63%         
2523        0.000154164 0.639934    63%         
2524        0.000235234 0.640169    64%         
2525        0.000235234 0.640405    64%         
2526        0.000438969 0.640844    64%         
2527        0.000104653 0.640948    64%         
2528        0.000104653 0.641053    64%         
2529        0.000193244 0.641246    64%         
2530        0.000193244 0.641439    64%         
2531        0.000193244 0.641633    64%         
2532        0.000292285 0.641925    64%         
2533        0.000292285 0.642217    64%         
2534        0.000288048 0.642505    64%         
2535        0.000288048 0.642793    64%         
2536        0.000288048 0.643081    64%         
2537        0.000491878 0.643573    64%         
2538        0.000379168 0.643952    64%         
2539        0.000379168 0.644332    64%         
2540        0.000379168 0.644711    64%         
2541        0.000379168 0.64509     64%         
2542        0.000379168 0.645469    64%         
2543        0.000255596 0.645725    64%         
2544        0.00020253  0.645927    64%         
2545        0.000390313 0.646317    64%         
2546        0.000310423 0.646628    64%         
2547        0.000583823 0.647212    64%         
2548        0.000583823 0.647796    64%         
2549        0.000583823 0.648379    64%         
2550        0.000583823 0.648963    64%         
2551        0.000583823 0.649547    64%         
2552        0.000583823 0.650131    65%         
2553        0.000583823 0.650715    65%         
2554        0.000583823 0.651299    65%         
2555        0.000109712 0.651408    65%         
2556        0.000109712 0.651518    65%         
2557        0.000185074 0.651703    65%         
2558        0.000185074 0.651888    65%         
2559        0.000185074 0.652073    65%         
2560        0.000185074 0.652258    65%         
2561        0.000182394 0.652441    65%         
2562        0.000400325 0.652841    65%         
2563        0.000400325 0.653241    65%         
2564        0.000400325 0.653642    65%         
2565        0.000400325 0.654042    65%         
2566        0.000400325 0.654442    65%         
2567        0.000400325 0.654843    65%         
2568        0.000400325 0.655243    65%         
2569        0.000400325 0.655643    65%         
2570        0.000336515 0.65598     65%         
2571        0.000336515 0.656316    65%         
2572        0.000336515 0.656653    65%         
2573        0.000510109 0.657163    65%         
2574        0.000510109 0.657673    65%         
2575        0.000619014 0.658292    65%         
2576        0.000517697 0.65881     65%         
2577        0.000828893 0.659639    65%         
2578        0.000828893 0.660467    66%         
2579        0.000828893 0.661296    66%         
2580        0.000828893 0.662125    66%         
2581        0.000821984 0.662947    66%         
2582        0.000821984 0.663769    66%         
2583        0.000821984 0.664591    66%         
2584        0.000821984 0.665413    66%         
2585        0.000821984 0.666235    66%         
2586        0.000672756 0.666908    66%         
2587        0.000583536 0.667491    66%         
2588        0.000583536 0.668075    66%         
2589        0.00053109  0.668606    66%         
2590        0.000845339 0.669451    66%         
